	Coefficient	P-value	C-index	C_low	C_up	Coefficient_permutated_mean	Coefficient_permutated_std	P-value_permutated_mean	P-value_permutated_std	C-index_permutated_mean	C-index_permutated_std	C_low_permutated_mean	C_low_permutated_std	C_up_index_permutated_mean	C_up_permutated_std	FDR	Better_than_permuted
CD8+ TE maturity and TIGIT+ expression	-0.31838781451665515	0.1563825578362345	0.5733788395904437	-0.7586683126627312	0.1218926836294208	-0.1186664274701316	1.5864835251752205	0.4038374094646507	0.3033230112839442	0.5556313993174061	0.039528281458898744	-2.3240034072418885	2.1129711879210946	2.0866705523016256	1.1545745012232882	0.6327377148331685	True
CD8+ TE maturity and PD-1-TIGIT+ expression	-0.3942027143722095	0.10829760481018921	0.5597269624573379	-0.8753203999148687	0.08691497117044972	0.122104242810312	1.207624417597289	0.3886060159169125	0.18460168846761277	0.5316268486916951	0.054671582621479906	-2.2802131270779786	1.635727799383724	2.5244216126986023	0.8760627158205515	0.5807614860883459	True
CD8+ TE maturity and PD-1-TIGIT- expression	-0.40962921601150937	0.11186734622663695	0.5733788395904437	-0.9146175209786971	0.09535908895567835	-0.03256018609480216	0.703255866423608	0.5892738164388855	0.24227083093823057	0.5061433447098976	0.05222189989487776	-1.9585787185176895	1.0251578335048661	1.8934583463280847	0.5161615194864928	0.5807614860883459	True
CD8+ TE maturity and PD-1+TIGIT+ expression	-0.21133741501282358	0.2941973535439576	0.5665529010238908	-0.6062184683316685	0.1835436383060213	0.2353050926313755	1.353736687192324	0.505648244802261	0.2164313320573676	0.5085324232081911	0.057601826721390297	-2.778878250382251	2.1116745115705413	3.2494884356450013	1.096894997591871	0.7142932511867233	True
CD8+ TE maturity and PD-1+TIGIT- expression	-0.2840577830388926	0.21290796005178628	0.5642775881683731	-0.7310222833167614	0.16290671723897626	-0.41483072973182045	0.7908154203160338	0.5528457057359427	0.26575241507011504	0.5296928327645052	0.052109632086541	-2.5032599865092	1.0613504226106176	1.6735985270455593	0.5941914841208245	0.6826727483853603	True
CD8+ TE maturity and PD1+ expression	-0.2460634048769616	0.25185804488569974	0.5688282138794084	-0.6669529172388072	0.17482610748488403	0.1060544127928241	1.1884480015631058	0.49869651491686645	0.2957882221101904	0.5269624573378839	0.04953915737911722	-2.501592341078723	1.5839879885949126	2.713701166664371	0.9410522608523202	0.7073459984023908	True
CD8+ TE maturity and HLA-DR+ expression	-0.35810338051642027	0.12191629033612103	0.6097838452787259	-0.8118651966088954	0.09565843557605486	-0.317784109394486	1.1938425243022484	0.4007906487808642	0.2500194043435412	0.5341296928327646	0.047866142176135204	-2.4433418510137908	1.6852075308151166	1.8077736322248188	0.773464709010276	0.5807614860883459	True
CD8+ TE maturity and CD39+ expression	-0.07004438479314855	0.7067209824419561	0.5170648464163823	-0.4349069270578488	0.29481815747155166	0.6553113723359526	0.7594131357578874	0.5001138107292168	0.3414742682347598	0.551080773606371	0.05298157714004205	-1.1774595341085758	0.958507576441326	2.488082278780481	0.7063785091272519	0.8800676385126247	False
CD8+ TE maturity and CD226+ expression	-0.3921951423366755	0.09120723846255915	0.5870307167235495	-0.8472924781181177	0.06290219344476666	-0.25371026540220887	0.8583487007477077	0.4732742118496286	0.23381374708515545	0.5337883959044369	0.05136062050632877	-2.143494926404731	0.9640316381069183	1.6360743956003134	0.7970175183320973	0.5807614860883459	True
CD8+ TE maturity and None expression	-0.4410793478082971	0.07469454296768453	0.5927189988623436	-0.926116903394202	0.04395820777760778	0.08250047542977339	0.8029587498270332	0.45030384519817934	0.2670415567132059	0.5541524459613196	0.07549522684817173	-1.7569549637457598	1.002234021202361	1.9219559146053065	0.6580541661571822	0.5807614860883459	True
CD8+ None maturity and PD-1-TIGIT- expression	-0.40764884874532675	0.1231918303823764	0.590443686006826	-0.925955693958759	0.11065799646810554	0.5204497352516255	1.0310798894373838	0.4194177349874093	0.29674852035452504	0.5662116040955631	0.04303004033240047	-1.2089601263179088	1.2654061440361997	2.2498595968211594	0.8563634127815483	0.5807614860883459	True
CD8+ None maturity and PD-1+TIGIT+ expression	-0.20038383175811308	0.3224413637742101	0.5705346985210467	-0.5973152055197198	0.19654754200349367	0.4864350834043035	1.036415018525714	0.4356667946686117	0.25190239628685235	0.5450511945392491	0.04130006224847824	-1.7068661471852309	1.1806990569918336	2.6797363139938377	0.935356867731321	0.7142932511867233	True
CD8+ None maturity and PD-1+TIGIT- expression	-0.3330173903761651	0.16978404229751987	0.5767918088737202	-0.8084365888009892	0.14240180804865893	-0.6788391666836656	0.8744980059422217	0.463173389233457	0.2944227971111715	0.537542662116041	0.050992522664385545	-2.820914610759903	1.2696306527945445	1.4632362773925716	0.5531151753991405	0.6327377148331685	True
CD8+ None maturity and PD1+ expression	-0.26420517262481763	0.2260326338732127	0.5864618885096701	-0.6919390657978788	0.16352872054824358	-0.05570548764806811	1.5472993155581196	0.4539075966252799	0.29350739935080766	0.5225255972696246	0.07443447013418748	-2.626883227591983	2.0612808376685696	2.515472252295847	1.1440578271755422	0.6826727483853603	True
CD8+ NV maturity and TIGIT+ expression	-0.12028552058402056	0.5286068130214946	0.5130830489192264	-0.4944205920860888	0.25384955091804773	-0.2761882806520418	0.8600054898951387	0.4323632260953648	0.22110299962986088	0.5307167235494881	0.04130256921393383	-2.2169876303816167	0.9715261538078029	1.664611069077533	0.7765685240123461	0.7929102195322419	False
CD8+ NV maturity and PD-1-TIGIT+ expression	-0.04100182334507681	0.8227871737157576	0.4926052332195677	-0.3998226781855907	0.3178190314954371	-0.8385420131389095	1.1042703875447835	0.46342350849914515	0.17499231111629104	0.5353811149032992	0.06297357374960154	-3.5367572089960158	1.8428911287534728	1.8596731827181965	0.4744425182972253	0.9474566719934966	False
CD8+ NV maturity and PD-1-TIGIT- expression	0.13304432046643166	0.38863317625487026	0.4857792946530148	-0.16942923589167558	0.4355178768245389	0.36489809786848726	0.727031971921042	0.5820686667040972	0.2941335546982507	0.5222980659840728	0.035003785974252556	-1.478391139784917	0.6672434346090677	2.2081873355218917	0.8309748104093173	0.7142932511867233	False
CD8+ NV maturity and PD-1+TIGIT+ expression	-0.16475635406207295	0.3691396201383389	0.5051194539249146	-0.5243170919310672	0.19480438380692133	-0.27095427066385147	1.1409480147403126	0.5126324064503768	0.23027420008755442	0.521046643913538	0.06627764124518548	-2.135532800347633	1.782799781048114	1.5936242590199303	0.5372214003576932	0.7142932511867233	False
CD8+ NV maturity and PD-1+TIGIT- expression	-0.04648395587826981	0.8017863033494504	0.45164960182025027	-0.40940756895713326	0.31643965720059364	-0.11840768115204661	1.6964841496741185	0.44816802019033497	0.283437811154687	0.5206484641638225	0.05914722158034816	-2.903222376518277	2.6105040937949777	2.666407014214183	0.9395050991756531	0.9474566719934966	False
CD8+ NV maturity and PD1+ expression	-0.1318386167026124	0.4684623505361305	0.49032992036405004	-0.4882592184187421	0.22458198501351725	0.5369655543041186	0.9941332840217703	0.4035471769328639	0.23113707408931658	0.5159271899886235	0.058726106900237884	-1.494186346750522	1.1621687866478745	2.568117455358759	1.01594868150721	0.7541101252532832	False
CD8+ NV maturity and HLA-DR+ expression	-0.10920801978148945	0.6001599663794701	0.48976109215017066	-0.5175556682127674	0.2991396286497886	-0.10380632619340213	0.782186017935031	0.5704391305939682	0.2813359619663216	0.5374288964732652	0.049485308464075936	-2.005187976205991	1.054650710611537	1.7975753238191872	0.6162347600251586	0.836594077386287	False
CD8+ NV maturity and CD39+ expression	0.09919453464145932	0.5106055024578802	0.5483503981797497	-0.1963202036977123	0.39470927298063097	-0.6475805838856094	1.6060839759222536	0.4681971239618303	0.31358494704164325	0.5324232081911262	0.04596117888217768	-3.2323314309913016	2.1989239440391426	1.937170263220083	1.0550046062688034	0.7929102195322419	True
CD8+ NV maturity and CD226+ expression	0.06117513587308469	0.6928198858842665	0.49715585893060293	-0.24234790925373784	0.36469818099990725	-0.1570862043042769	0.8598698714969326	0.5088076825730061	0.26090322987723114	0.520136518771331	0.04064411931309963	-2.016603116951521	1.063855447377936	1.7024307083429668	0.6834074265528572	0.8797239852773362	False
CD8+ NV maturity and None expression	0.24370429064848612	0.1010994663148613	0.5517633674630261	-0.0476272408219425	0.5350358221189148	0.6177482540910377	0.9017248160506962	0.4260226688557206	0.29154736906061707	0.5257110352673492	0.04743208775278634	-1.458451072476303	1.1580516869508055	2.693947580658379	0.7621811099573108	0.5807614860883459	True
CD8+ None maturity and HLA-DR+ expression	-0.39063494081382766	0.11747412320164616	0.6143344709897611	-0.8797106108355994	0.09844072920794411	-0.43062008817875236	1.4203977335250888	0.49101181455872267	0.30446928305191656	0.5475540386803186	0.041930163891282096	-2.580925261989681	1.9543823827358413	1.7196850856321766	0.9946176379038317	0.5807614860883459	True
CD8+ EMTM maturity and TIGIT+ expression	-0.23105192807940908	0.30606832069554574	0.6035267349260524	-0.673504767352142	0.2114009111933239	0.24424816496460147	1.1547254588859557	0.4147406481369737	0.2245467675992189	0.538566552901024	0.049655021515490436	-2.1223893099719953	1.6963080928221386	2.6108856399011975	0.7430430142808688	0.7142932511867233	True
CD8+ EMTM maturity and PD-1+TIGIT- expression	-0.5845152551572949	0.06418699415227364	0.6040955631399317	-1.2034800738334395	0.03444956351884976	-1.643458984547781	3.8525352428754793	0.37773392103763626	0.2811266803555884	0.5417519908987486	0.040879084071469465	-7.351127170736999	6.946042897000776	4.064209201641438	2.047757954003922	0.5807614860883459	True
CD8+ EMTM maturity and HLA-DR+ expression	-0.3958934004651694	0.16250626018397288	0.6217292377701934	-0.9514467347492674	0.15965993381892862	-0.4395750895882303	1.890859867951623	0.40417834984301493	0.22579416035051553	0.5298065984072811	0.057736596107096576	-3.668842862974183	3.1849630590965696	2.789692683797722	1.032302720986039	0.6327377148331685	True
CD8+ EMTM maturity and CD226+ expression	-0.4646766715891921	0.11237610402365297	0.6183162684869169	-1.0383398928495438	0.1089865496711595	-0.5427561263543978	2.1130197868073646	0.5904334278279798	0.31405606588411444	0.5313993174061433	0.057815896655151466	-4.632134663249149	4.218677083557131	3.5466224105403525	1.2022982039493335	0.5807614860883459	True
CD8+ CM maturity and TIGIT+ expression	0.14997087499881218	0.5097869110801855	0.5068259385665529	-0.2959500914346557	0.59589184143228	0.5869707527223323	1.8013082014891058	0.4979647851755094	0.23917924314534572	0.49613196814561994	0.0783125037518301	-3.254110870125443	2.8624127685286096	4.4280523755701084	3.4371220542770473	0.7929102195322419	True
CD8+ CM maturity and PD-1-TIGIT+ expression	-0.004789826992263291	0.9887722847710718	0.502844141069397	-0.6719072095234647	0.6623275555389382	-5.630717430277516	9.6995104320907	0.3598509540331934	0.1923688600745289	0.48839590443686004	0.05221595142099562	-20.435403943416976	20.12560272235931	9.173969082861948	5.175872908232767	0.9921480460874181	True
CD8+ CM maturity and PD-1-TIGIT- expression	0.08425427545967643	0.6211077241201222	0.4857792946530148	-0.24983774335626743	0.4183462942756203	-0.7666593235278434	2.367120895236654	0.34892323339157466	0.24751892282161023	0.5328782707622298	0.04037061637837858	-4.130804022278071	4.043817198693354	2.5974853752223837	0.885884842932321	0.836594077386287	False
CD8+ CM maturity and PD-1+TIGIT+ expression	0.14469168536358004	0.39788711289071566	0.4863481228668942	-0.1907592642049548	0.48014263493211484	0.08702054502332861	1.316719898576018	0.45498140194307074	0.21631329317054704	0.5150739476678042	0.05137702906204675	-2.819473175306199	2.4308072460281385	2.9935142653528555	0.8061479944289899	0.7142932511867233	False
CD8+ CM maturity and PD-1+TIGIT- expression	0.22127346689266555	0.3235194670993641	0.4840728100113766	-0.2180149225573528	0.6605618563426839	-0.5142455573605217	2.2018066485670835	0.43650131927011293	0.15228685691142704	0.5104664391353811	0.027894862354404845	-4.589192961437633	4.598876955644266	3.560701846716589	1.6824877874723927	0.7142932511867233	False
CD8+ CM maturity and HLA-DR+ expression	0.19334522521479008	0.4171601735609559	0.4641638225255973	-0.273710906314166	0.6604013567437461	1.0032684821029	1.984594269701216	0.4412687846662628	0.32715247872504205	0.5424345847554037	0.052001726517042816	-2.155381740733039	3.234501696526284	4.16191870493884	1.7232308522358712	0.7293314790543466	False
CD8+ CM maturity and CD39+ expression	0.10010259354364985	0.5249886869702592	0.4738339021615472	-0.20854203379187014	0.40874722087916987	0.3357377622826802	0.9408785537845621	0.5131943965127462	0.29508245215147283	0.5246302616609784	0.05508128401735952	-1.758121171162676	1.1749594051913568	2.429596695728036	0.7429784098416709	0.7929102195322419	False
CD8+ CM maturity and CD226+ expression	0.18631427381978247	0.4584640875060766	0.4778156996587031	-0.3062402802110997	0.6788688278506647	-2.140246759868039	4.167321317809012	0.4499839894537322	0.1789598693734339	0.5110352673492605	0.03670172029698311	-8.902067315391657	8.788771563511022	4.62157379565558	2.245038880772065	0.7494734416716925	False
CD8+ CM maturity and None expression	0.4475923135522931	0.038803480303689374	0.5676905574516496	0.023026787700029194	0.872157839404557	-1.2235127162728285	3.9955660458614766	0.46374876315437225	0.25355675583234816	0.5449374288964732	0.06640640021394105	-5.229349055270698	7.11270237066879	2.782323622725041	1.1809910573322553	0.5807614860883459	True
CD8+ None maturity and CD39+ expression	-0.17195236102961095	0.4004371256652842	0.5437997724687145	-0.5727659678601097	0.22886124580088782	0.4097040635156719	0.9731395872130468	0.507600466391816	0.24856444439390984	0.5275312855517634	0.04360668400493413	-1.930923574823319	1.4247820608535653	2.7503317018546634	0.7808815708076499	0.7142932511867233	True
CD8+ None maturity and CD226+ expression	-0.42415587846823466	0.08585776266255413	0.6131968145620023	-0.90814449911037	0.059832742173900666	0.07721511275460935	0.6162867810971482	0.5482165920382887	0.25614975447641175	0.5129692832764505	0.02992036405005688	-1.5841646290721325	0.7515735218889098	1.7385948545813512	0.5156718217555109	0.5807614860883459	True
CD4+ TE maturity and TIGIT+ expression	0.04919961159563774	0.8224386713391524	0.5233219567690558	-0.38050350885680184	0.4789027320480773	-1.6396691296493386	3.294953169149419	0.4409488281806661	0.2385956811585695	0.5102389078498294	0.05551775023766649	-7.878422998395557	7.3937864744415	4.599084739096877	2.2845394256459626	0.9474566719934966	True
CD4+ TE maturity and PD-1-TIGIT+ expression	0.8734567645826151	0.07267531943587016	0.5893060295790671	-0.0803444663993792	1.8272579955646093	-6.712258778125578	10.479390824460456	0.4078118519183621	0.2397304610557127	0.5131968145620023	0.0571381074656168	-25.94290556359	21.642542801391212	12.518388007338846	9.071421084582433	0.5807614860883459	True
CD4+ TE maturity and PD-1-TIGIT- expression	-0.12820754827311975	0.5092521619664347	0.4869169510807736	-0.5089366208896281	0.2525215243433886	0.608410288392242	1.283724876034921	0.4050956256220323	0.27400403459756606	0.5309442548350398	0.057552485878657036	-1.5813400316148787	1.5073031177185108	2.7981606083993618	1.1415194085755127	0.7929102195322419	False
CD4+ TE maturity and PD-1+TIGIT+ expression	0.059830266766189834	0.7785496132770688	0.5267349260523322	-0.35717239772052234	0.47683293125290205	-3.0364591219304975	5.5216506758040955	0.5096694480411951	0.31011126532411953	0.5437997724687145	0.04322495617471008	-10.27168241164909	11.919646637441971	4.198764167788094	2.2929209980836407	0.9342595359324826	False
CD4+ TE maturity and PD-1+TIGIT- expression	-0.20442467164037023	0.29063357076148794	0.5045506257110353	-0.5835791848117187	0.17472984153097823	-0.043647769468115716	0.8504465179716197	0.5268938860228924	0.2559231073674715	0.5147895335608647	0.05969011269111776	-2.0272135717026845	1.1156642320389314	1.9399180327664531	0.6621711642530763	0.7142932511867233	False
CD4+ TE maturity and PD1+ expression	-0.11261610306865805	0.6054181743978302	0.5	-0.5398575973975006	0.3146253912601845	0.7088110892432757	1.71922859220772	0.4002160736565024	0.28175440435111415	0.5358361774744027	0.03721023576282332	-2.0658168367387644	2.5375205861212167	3.4834390152253163	1.2349574145183104	0.836594077386287	False
CD4+ TE maturity and HLA-DR+ expression	-0.21498502641904982	0.3802865823054614	0.5051194539249146	-0.6952427139046699	0.2652726610665702	0.47906629863083605	1.8470553449140912	0.6192186812918692	0.35422890594560114	0.5078498293515359	0.04911514594523604	-3.4277573772611367	2.891395242528753	4.38588997452281	2.2208846525531576	0.7142932511867233	False
CD4+ TE maturity and CD39+ expression	0.008678458503543075	0.9552581315505738	0.5011376564277589	-0.29449336184020247	0.31185027884728866	-0.5110927131558632	0.9836331943324129	0.4294243355174112	0.24156867508909974	0.5367463026166097	0.03748331918295659	-2.766587991276623	1.1544363319189297	1.744402564964896	0.8441826135494566	0.9921480460874181	False
CD4+ TE maturity and CD226+ expression	-0.1680394522456418	0.4599041573894477	0.4778156996587031	-0.6137081802715698	0.2776292757802863	0.4480246189824017	1.4424311041656535	0.47633967523355836	0.2412072131742209	0.51160409556314	0.05607630744335207	-3.3310194907106103	2.8661991190158447	4.227068728675414	1.3951029712826524	0.7494734416716925	False
CD4+ TE maturity and None expression	-0.7759619032656836	0.12165735670265666	0.5324232081911263	-1.7585203329340464	0.20659652640267911	-0.537752703253614	3.8285008789853787	0.410701711462253	0.24289540547791497	0.5092150170648465	0.04592018795029001	-8.71475253207721	9.81866956738857	7.639247125569982	6.579170840743445	0.5807614860883459	True
CD4+ None maturity and PD-1-TIGIT+ expression	0.35051224977550194	0.33087776435670746	0.5415244596131968	-0.3560165131313408	1.0570410126823446	-1.5164764365569026	5.36084329208483	0.4396869841031611	0.09799038753004485	0.5106939704209329	0.054036764231642845	-14.253361746443204	8.24339651384845	11.2204088733294	8.10109644008455	0.7142932511867233	True
CD4+ None maturity and PD-1-TIGIT- expression	0.0015780477228108404	0.9921480460874181	0.4522184300341297	-0.3127068652543521	0.31586296069997377	0.29930725500324645	1.2592624972811688	0.23954892632122116	0.24407102697503233	0.5659840728100114	0.051923142880625245	-1.4197328661405977	1.3895463831427088	2.0183473761470903	1.1423100431085036	0.9921480460874181	False
CD4+ None maturity and PD-1+TIGIT+ expression	-0.03525117091500334	0.8691038011814612	0.472127417519909	-0.45450057751069195	0.38399823568068525	0.4743148237695139	1.0780039499196297	0.5906477591149966	0.32114993885350074	0.5323094425483503	0.05458724026589219	-2.438700605087271	2.016385354461026	3.387330252626298	1.6179321447611978	0.9599064928854939	False
CD4+ None maturity and PD-1+TIGIT- expression	-0.2223704389280289	0.23698321015684448	0.5455062571103527	-0.5909248582631388	0.14618398040708094	0.13658040520913348	1.0090370591818147	0.45420991100422625	0.24161585078112985	0.5111490329920364	0.05179786071489545	-2.039622757196404	1.1619843445788023	2.3127835676146713	0.9422466461711555	0.6826727483853603	True
CD4+ None maturity and PD-1+ expression	-0.1591486761002548	0.4534838590168464	0.5199089874857793	-0.5752606408228631	0.25696328862235357	0.3578817820034842	1.399666163449207	0.4649410553887866	0.2920002069566088	0.5444823663253697	0.06317671549961582	-2.409732677900204	1.9470929727611155	3.1254962419071726	1.0043176957353557	0.7494734416716925	False
CD4+ NV maturity and TIGIT+ expression	0.11922689818458493	0.3743250937054995	0.5955631399317406	-0.14380795813117742	0.3822617545003473	-0.6256331655497718	1.129647828211146	0.5538430773968035	0.26108055696693677	0.5445961319681456	0.04080064848616435	-2.9832282646844064	1.4607380580981262	1.7319619335848633	0.904661749740885	0.7142932511867233	True
CD4+ NV maturity and PD-1-TIGIT+ expression	0.1767445050706643	0.18043851390116555	0.590443686006826	-0.08188719128146149	0.4353762014227901	0.22635901329886696	1.1400373593478526	0.470237064508663	0.29019231068617535	0.5422070534698521	0.04774078653875551	-1.9778798316446717	1.5856240751379287	2.4305978582424053	0.7620643454627418	0.6357624471327868	True
CD4+ NV maturity and PD-1-TIGIT- expression	0.13315785172920666	0.33177518137894474	0.5250284414106939	-0.13574749773848196	0.4020632011968953	0.058167328826617334	0.6968816198100223	0.6720124117066917	0.27999437638647173	0.5334470989761091	0.041711672975623615	-1.9291430125881237	0.8500326409280208	2.0454776702413584	0.6643327256526108	0.7142932511867233	False
CD4+ NV maturity and PD-1+TIGIT+ expression	0.08562345306698561	0.5632778579381846	0.5927189988623436	-0.2047308596296849	0.3759777657636561	-0.6955930231248579	1.3870836058668152	0.44345627491707534	0.25294169547665013	0.5426621160409557	0.056599979397446605	-3.021447568466906	1.8677064202080147	1.6302615222171901	0.9401694955699098	0.8331904589416691	True
CD4+ NV maturity and PD-1+TIGIT- expression	0.02412448056153759	0.8605320242502441	0.590443686006826	-0.24499294313877407	0.29324190426184926	0.6211086338778673	1.3308957079062278	0.3789436493989354	0.2897837400074582	0.5632536973833903	0.04423845443498411	-1.2625403740472347	1.3509081279825113	2.504757641802969	1.3662621132725952	0.9599064928854939	True
CD4+ NV maturity and PD1+ expression	0.020850272821003067	0.8766470386390564	0.6040955631399317	-0.24242444859985965	0.28412499424186577	-0.37673331751763744	1.3936244511792297	0.5180800753375742	0.3353869394248176	0.5470989761092151	0.05103362398493925	-2.6269414135713154	1.7989626086856765	1.8734747785360404	1.0239682218936383	0.9599064928854939	True
CD4+ NV maturity and HLA-DR+ expression	0.0824135623061538	0.6356865910857179	0.5637087599544938	-0.25855029770295174	0.4233774223152594	-0.08049158654854935	1.233848915306411	0.5098462025461858	0.28473647857827017	0.5461888509670079	0.04259289036563276	-2.791147547466656	1.5383587084443702	2.6301643743695573	1.1956541465788117	0.8448970692342653	True
CD4+ NV maturity and CD39+ expression	0.1327606580050309	0.38839427035727914	0.5568828213879409	-0.1689160338441072	0.434437349854169	0.21278741302558263	1.5695256885409825	0.2930667445331433	0.26530548276222066	0.5645051194539249	0.04623926142775107	-1.8941367718671311	1.8636449267904467	2.3197115979182965	1.298465812053165	0.7142932511867233	False
CD4+ NV maturity and CD226+ expression	0.12736261642663854	0.35597847156553564	0.5113765642775882	-0.14307208538484234	0.3977973182381194	-0.27226116403084594	1.2196050993424479	0.5319052232127683	0.29314292822310245	0.559499431171786	0.034801131407725554	-2.2333957038537227	1.6478193679415116	1.688873375792031	0.8139918595662793	0.7142932511867233	False
CD4+ NV maturity and None expression	0.12919679572301723	0.34571611006787517	0.5159271899886234	-0.13934991739597963	0.3977435088420141	-0.47189440858562265	1.0425772646314857	0.6082610564442849	0.2683295564260256	0.5387940841865756	0.059337698951627216	-2.6126118321190006	1.4209341479540436	1.6688230149477548	0.7119583707651143	0.7142932511867233	False
CD4+ None maturity and HLA-DR+ expression	-0.29537434752228825	0.2572741887142498	0.5415244596131968	-0.8064034848857351	0.21565478984115866	0.12929371913481083	0.9501331771038866	0.6143150848395115	0.22562062664441013	0.5381114903299203	0.045925260976537784	-2.931948472775441	1.7678864393420566	3.190535911045062	0.904573256663674	0.7075040189641869	True
CD4+ EM maturity and PD-1-TIGIT+ expression	-0.043580518027614305	0.8977016008090467	0.5073947667804323	-0.7079606071963859	0.6207995711411572	-1.2595262974063917	5.367084992357794	0.3926254681690014	0.25070766512487186	0.5019340159271899	0.06388687923393606	-8.150667145934415	9.92736793348765	5.631614551121632	3.656740821613003	0.9712836992360178	True
